DateTime;Sensor 1 - NO₂ (ppm);DateTime;Sensor 2 - NO₂ (ppm);DateTime;Sensor 1 - CO (ppm);DateTime;Sensor 2 - CO (ppm);DateTime;Sensor 1 - Temperature (°C);DateTime;Sensor 2 - Temperature (°C);DateTime;Sensor 1 - Humidity (%);DateTime;Sensor 2 - Humidity (%);DateTime;Sensor 1 - Battery (%);DateTime;Sensor 2 - Battery (%)
2015-11-11 16:00:00;;2015-11-11 16:00:00;0;;;;;2015-11-11 16:00:00;;2015-11-11 16:00:00;10.34142857142857;2015-11-11 16:00:00;;2015-11-11 16:00:00;88.90142857142857;2015-11-11 16:00:00;;2015-11-11 16:00:00;86.21428571428571
2015-11-11 17:00:00;;2015-11-11 17:00:00;0.0007142857142857143;;;;;2015-11-11 17:00:00;;2015-11-11 17:00:00;9.903571428571428;2015-11-11 17:00:00;;2015-11-11 17:00:00;91.65;2015-11-11 17:00:00;;2015-11-11 17:00:00;87.85714285714286
2015-11-11 18:00:00;;2015-11-11 18:00:00;0.014615384615384613;;;;;2015-11-11 18:00:00;;2015-11-11 18:00:00;10.466153846153846;2015-11-11 18:00:00;;2015-11-11 18:00:00;93.21538461538464;2015-11-11 18:00:00;;2015-11-11 18:00:00;88.15384615384616
2015-11-11 19:00:00;;2015-11-11 19:00:00;0.0014285714285714286;;;;;2015-11-11 19:00:00;;2015-11-11 19:00:00;10.594285714285714;2015-11-11 19:00:00;;2015-11-11 19:00:00;93.17428571428572;2015-11-11 19:00:00;;2015-11-11 19:00:00;88.21428571428571
2015-11-11 20:00:00;;2015-11-11 20:00:00;0;;;;;2015-11-11 20:00:00;;2015-11-11 20:00:00;12.023571428571428;2015-11-11 20:00:00;;2015-11-11 20:00:00;92.41714285714285;2015-11-11 20:00:00;;2015-11-11 20:00:00;90.92857142857143
2015-11-11 21:00:00;;2015-11-11 21:00:00;0;;;;;2015-11-11 21:00:00;;2015-11-11 21:00:00;11.609285714285715;2015-11-11 21:00:00;;2015-11-11 21:00:00;91.34;2015-11-11 21:00:00;;2015-11-11 21:00:00;90.07142857142857
2015-11-11 22:00:00;;2015-11-11 22:00:00;0;;;;;2015-11-11 22:00:00;;2015-11-11 22:00:00;12.231428571428571;2015-11-11 22:00:00;;2015-11-11 22:00:00;90.22571428571428;2015-11-11 22:00:00;;2015-11-11 22:00:00;90.85714285714286
2015-11-11 23:00:00;;2015-11-11 23:00:00;0;;;;;2015-11-11 23:00:00;;2015-11-11 23:00:00;11.77142857142857;2015-11-11 23:00:00;;2015-11-11 23:00:00;90.91714285714286;2015-11-11 23:00:00;;2015-11-11 23:00:00;91.14285714285714
2015-11-12 00:00:00;;2015-11-12 00:00:00;0.004615384615384615;;;;;2015-11-12 00:00:00;;2015-11-12 00:00:00;10.741538461538463;2015-11-12 00:00:00;;2015-11-12 00:00:00;91.87923076923076;2015-11-12 00:00:00;;2015-11-12 00:00:00;91.46153846153847
2015-11-12 01:00:00;;2015-11-12 01:00:00;0;;;;;2015-11-12 01:00:00;;2015-11-12 01:00:00;10.848571428571429;2015-11-12 01:00:00;;2015-11-12 01:00:00;93.10000000000001;2015-11-12 01:00:00;;2015-11-12 01:00:00;91.21428571428571
2015-11-12 02:00:00;;2015-11-12 02:00:00;0;;;;;2015-11-12 02:00:00;;2015-11-12 02:00:00;10.986428571428572;2015-11-12 02:00:00;;2015-11-12 02:00:00;94.625;2015-11-12 02:00:00;;2015-11-12 02:00:00;91.42857142857143
2015-11-12 03:00:00;;2015-11-12 03:00:00;0;;;;;2015-11-12 03:00:00;;2015-11-12 03:00:00;12.025000000000002;2015-11-12 03:00:00;;2015-11-12 03:00:00;94.78571428571429;2015-11-12 03:00:00;;2015-11-12 03:00:00;92.71428571428571
2015-11-12 04:00:00;;2015-11-12 04:00:00;0.002142857142857143;;;;;2015-11-12 04:00:00;;2015-11-12 04:00:00;10.849285714285715;2015-11-12 04:00:00;;2015-11-12 04:00:00;94.25214285714286;2015-11-12 04:00:00;;2015-11-12 04:00:00;92.35714285714286
2015-11-12 05:00:00;;2015-11-12 05:00:00;0.0014285714285714286;;;;;2015-11-12 05:00:00;;2015-11-12 05:00:00;10.873571428571429;2015-11-12 05:00:00;;2015-11-12 05:00:00;93.60857142857142;2015-11-12 05:00:00;;2015-11-12 05:00:00;92.57142857142857
2015-11-12 06:00:00;;2015-11-12 06:00:00;0;;;;;2015-11-12 06:00:00;;2015-11-12 06:00:00;13.982142857142856;2015-11-12 06:00:00;;2015-11-12 06:00:00;92.74142857142859;2015-11-12 06:00:00;;2015-11-12 06:00:00;92.57142857142857
2015-11-12 07:00:00;;2015-11-12 07:00:00;0.002857142857142857;;;;;2015-11-12 07:00:00;;2015-11-12 07:00:00;15.132142857142854;2015-11-12 07:00:00;;2015-11-12 07:00:00;88.29357142857143;2015-11-12 07:00:00;;2015-11-12 07:00:00;91.21428571428571
2015-11-12 08:00:00;;2015-11-12 08:00:00;0;;;;;2015-11-12 08:00:00;;2015-11-12 08:00:00;11.185384615384617;2015-11-12 08:00:00;;2015-11-12 08:00:00;85.70307692307694;2015-11-12 08:00:00;;2015-11-12 08:00:00;90.38461538461539
2015-11-12 09:00:00;;2015-11-12 09:00:00;0;;;;;2015-11-12 09:00:00;;2015-11-12 09:00:00;11.653571428571427;2015-11-12 09:00:00;;2015-11-12 09:00:00;82.78142857142856;2015-11-12 09:00:00;;2015-11-12 09:00:00;89.21428571428571
2015-11-12 10:00:00;;2015-11-12 10:00:00;0;;;;;2015-11-12 10:00:00;;2015-11-12 10:00:00;10.594999999999999;2015-11-12 10:00:00;;2015-11-12 10:00:00;80.56357142857144;2015-11-12 10:00:00;;2015-11-12 10:00:00;88.21428571428571
2015-11-12 11:00:00;;2015-11-12 11:00:00;0;;;;;2015-11-12 11:00:00;;2015-11-12 11:00:00;11.494285714285713;2015-11-12 11:00:00;;2015-11-12 11:00:00;75.05214285714285;2015-11-12 11:00:00;;2015-11-12 11:00:00;87.78571428571429
2015-11-12 12:00:00;;2015-11-12 12:00:00;0;;;;;2015-11-12 12:00:00;;2015-11-12 12:00:00;11.172142857142857;2015-11-12 12:00:00;;2015-11-12 12:00:00;76.68714285714286;2015-11-12 12:00:00;;2015-11-12 12:00:00;86.85714285714286
2015-11-12 13:00:00;;2015-11-12 13:00:00;0.002857142857142857;;;;;2015-11-12 13:00:00;;2015-11-12 13:00:00;12.254285714285714;2015-11-12 13:00:00;;2015-11-12 13:00:00;76.90857142857142;2015-11-12 13:00:00;;2015-11-12 13:00:00;87
2015-11-12 14:00:00;;2015-11-12 14:00:00;0;;;;;2015-11-12 14:00:00;;2015-11-12 14:00:00;11.057142857142859;2015-11-12 14:00:00;;2015-11-12 14:00:00;77.42999999999999;2015-11-12 14:00:00;;2015-11-12 14:00:00;86.5
2015-11-12 15:00:00;;2015-11-12 15:00:00;0;;;;;2015-11-12 15:00:00;;2015-11-12 15:00:00;11.955384615384615;2015-11-12 15:00:00;;2015-11-12 15:00:00;78.40692307692308;2015-11-12 15:00:00;;2015-11-12 15:00:00;85.46153846153847
2015-11-12 16:00:00;;2015-11-12 16:00:00;0;;;;;2015-11-12 16:00:00;;2015-11-12 16:00:00;11.837857142857143;2015-11-12 16:00:00;;2015-11-12 16:00:00;78.11142857142856;2015-11-12 16:00:00;;2015-11-12 16:00:00;85.92857142857143
2015-11-12 17:00:00;;2015-11-12 17:00:00;0;;;;;2015-11-12 17:00:00;;2015-11-12 17:00:00;8.774285714285714;2015-11-12 17:00:00;;2015-11-12 17:00:00;79.07714285714287;2015-11-12 17:00:00;;2015-11-12 17:00:00;88
2015-11-12 18:00:00;;2015-11-12 18:00:00;0;;;;;2015-11-12 18:00:00;;2015-11-12 18:00:00;9.809285714285716;2015-11-12 18:00:00;;2015-11-12 18:00:00;80.51285714285714;2015-11-12 18:00:00;;2015-11-12 18:00:00;88.42857142857143
2015-11-12 19:00:00;;2015-11-12 19:00:00;0.007142857142857143;;;;;2015-11-12 19:00:00;;2015-11-12 19:00:00;8.197142857142858;2015-11-12 19:00:00;;2015-11-12 19:00:00;82.20071428571428;2015-11-12 19:00:00;;2015-11-12 19:00:00;89.64285714285714
2015-11-12 20:00:00;;2015-11-12 20:00:00;0;;;;;2015-11-12 20:00:00;;2015-11-12 20:00:00;7.613076923076923;2015-11-12 20:00:00;;2015-11-12 20:00:00;82.91615384615385;2015-11-12 20:00:00;;2015-11-12 20:00:00;89.07692307692308
2015-11-12 21:00:00;;2015-11-12 21:00:00;0;;;;;2015-11-12 21:00:00;;2015-11-12 21:00:00;7.806428571428571;2015-11-12 21:00:00;;2015-11-12 21:00:00;83.75928571428571;2015-11-12 21:00:00;;2015-11-12 21:00:00;90.07142857142857
2015-11-12 22:00:00;;2015-11-12 22:00:00;0;;;;;2015-11-12 22:00:00;;2015-11-12 22:00:00;8.84142857142857;2015-11-12 22:00:00;;2015-11-12 22:00:00;85.34357142857142;2015-11-12 22:00:00;;2015-11-12 22:00:00;91.64285714285714
2015-11-12 23:00:00;;2015-11-12 23:00:00;0;;;;;2015-11-12 23:00:00;;2015-11-12 23:00:00;7.266363636363637;2015-11-12 23:00:00;;2015-11-12 23:00:00;87.86454545454545;2015-11-12 23:00:00;;2015-11-12 23:00:00;90.54545454545455
2015-11-13 00:00:00;;2015-11-13 00:00:00;0.0016666666666666668;;;;;2015-11-13 00:00:00;;2015-11-13 00:00:00;8.409166666666666;2015-11-13 00:00:00;;2015-11-13 00:00:00;90.82166666666666;2015-11-13 00:00:00;;2015-11-13 00:00:00;91.66666666666667
2015-11-13 01:00:00;;2015-11-13 01:00:00;0.0023076923076923075;;;;;2015-11-13 01:00:00;;2015-11-13 01:00:00;8.656153846153845;2015-11-13 01:00:00;;2015-11-13 01:00:00;92.17461538461538;2015-11-13 01:00:00;;2015-11-13 01:00:00;91.46153846153847
2015-11-13 02:00:00;;2015-11-13 02:00:00;0.0035714285714285718;;;;;2015-11-13 02:00:00;;2015-11-13 02:00:00;9.557142857142859;2015-11-13 02:00:00;;2015-11-13 02:00:00;92.60214285714285;2015-11-13 02:00:00;;2015-11-13 02:00:00;92.35714285714286
2015-11-13 03:00:00;;2015-11-13 03:00:00;0.0014285714285714286;;;;;2015-11-13 03:00:00;;2015-11-13 03:00:00;7.575000000000001;2015-11-13 03:00:00;;2015-11-13 03:00:00;92.18285714285716;2015-11-13 03:00:00;;2015-11-13 03:00:00;92.14285714285714
2015-11-13 04:00:00;;2015-11-13 04:00:00;0;;;;;2015-11-13 04:00:00;;2015-11-13 04:00:00;8.725714285714286;2015-11-13 04:00:00;;2015-11-13 04:00:00;92.145;2015-11-13 04:00:00;;2015-11-13 04:00:00;93
2015-11-13 05:00:00;;2015-11-13 05:00:00;0;;;;;2015-11-13 05:00:00;;2015-11-13 05:00:00;9.487142857142857;2015-11-13 05:00:00;;2015-11-13 05:00:00;92.70142857142856;2015-11-13 05:00:00;;2015-11-13 05:00:00;91.71428571428571
2015-11-13 06:00:00;;2015-11-13 06:00:00;0.005384615384615385;;;;;2015-11-13 06:00:00;;2015-11-13 06:00:00;9.003846153846155;2015-11-13 06:00:00;;2015-11-13 06:00:00;92.10692307692307;2015-11-13 06:00:00;;2015-11-13 06:00:00;91.92307692307692
2015-11-13 07:00:00;;2015-11-13 07:00:00;0.0035714285714285718;;;;;2015-11-13 07:00:00;;2015-11-13 07:00:00;9.535;2015-11-13 07:00:00;;2015-11-13 07:00:00;90.05142857142857;2015-11-13 07:00:00;;2015-11-13 07:00:00;92.35714285714286
2015-11-13 08:00:00;;2015-11-13 08:00:00;0;;;;;2015-11-13 08:00:00;;2015-11-13 08:00:00;9.395000000000001;2015-11-13 08:00:00;;2015-11-13 08:00:00;86.50785714285715;2015-11-13 08:00:00;;2015-11-13 08:00:00;90.42857142857143
2015-11-13 09:00:00;;2015-11-13 09:00:00;0;;;;;2015-11-13 09:00:00;;2015-11-13 09:00:00;9.30142857142857;2015-11-13 09:00:00;;2015-11-13 09:00:00;85.87571428571428;2015-11-13 09:00:00;;2015-11-13 09:00:00;89.78571428571429
2015-11-13 10:00:00;;2015-11-13 10:00:00;0.007857142857142858;;;;;2015-11-13 10:00:00;;2015-11-13 10:00:00;11.125;2015-11-13 10:00:00;;2015-11-13 10:00:00;85.02357142857143;2015-11-13 10:00:00;;2015-11-13 10:00:00;89.35714285714286
2015-11-13 11:00:00;;2015-11-13 11:00:00;0.006428571428571429;;;;;2015-11-13 11:00:00;;2015-11-13 11:00:00;10.572857142857142;2015-11-13 11:00:00;;2015-11-13 11:00:00;87.04285714285713;2015-11-13 11:00:00;;2015-11-13 11:00:00;87.21428571428571
2015-11-13 12:00:00;;2015-11-13 12:00:00;0.012142857142857144;;;;;2015-11-13 12:00:00;;2015-11-13 12:00:00;12.045714285714284;2015-11-13 12:00:00;;2015-11-13 12:00:00;88.7764285714286;2015-11-13 12:00:00;;2015-11-13 12:00:00;88
2015-11-13 13:00:00;0.09384615384615384;2015-11-13 13:00:00;0.002142857142857143;;;;;2015-11-13 13:00:00;126.39846153846153;2015-11-13 13:00:00;12.73857142857143;2015-11-13 13:00:00;-25.800000000000004;2015-11-13 13:00:00;87.38857142857144;2015-11-13 13:00:00;6;2015-11-13 13:00:00;87.5
2015-11-13 14:00:00;0.06785714285714287;2015-11-13 14:00:00;0;;;;;2015-11-13 14:00:00;107.57571428571428;2015-11-13 14:00:00;10.444615384615386;2015-11-13 14:00:00;-25.800000000000004;2015-11-13 14:00:00;80.60769230769232;2015-11-13 14:00:00;8.428571428571429;2015-11-13 14:00:00;85.92307692307692
2015-11-13 15:00:00;0.055714285714285716;2015-11-13 15:00:00;0;;;;;2015-11-13 15:00:00;113.74928571428573;2015-11-13 15:00:00;11.653571428571427;2015-11-13 15:00:00;-25.750714285714288;2015-11-13 15:00:00;77.20642857142856;2015-11-13 15:00:00;9;2015-11-13 15:00:00;85.71428571428571
2015-11-13 16:00:00;0.05142857142857143;2015-11-13 16:00:00;0;;;;;2015-11-13 16:00:00;123.38214285714287;2015-11-13 16:00:00;10.319285714285714;2015-11-13 16:00:00;-25.800000000000004;2015-11-13 16:00:00;75.9442857142857;2015-11-13 16:00:00;9.928571428571429;2015-11-13 16:00:00;86.14285714285714
2015-11-13 17:00:00;0.04357142857142857;2015-11-13 17:00:00;0;;;;;2015-11-13 17:00:00;118.75000000000001;2015-11-13 17:00:00;7.505000000000001;2015-11-13 17:00:00;-25.800000000000004;2015-11-13 17:00:00;78.1107142857143;2015-11-13 17:00:00;11.285714285714286;2015-11-13 17:00:00;86.85714285714286
2015-11-13 18:00:00;0.04461538461538462;2015-11-13 18:00:00;0;;;;;2015-11-13 18:00:00;102.70076923076921;2015-11-13 18:00:00;8.819999999999999;2015-11-13 18:00:00;-25.720000000000002;2015-11-13 18:00:00;79.10071428571429;2015-11-13 18:00:00;10.23076923076923;2015-11-13 18:00:00;88.71428571428571
2015-11-13 19:00:00;0.03923076923076923;2015-11-13 19:00:00;0;;;;;2015-11-13 19:00:00;110.21846153846153;2015-11-13 19:00:00;7.513846153846154;2015-11-13 19:00:00;-25.800000000000004;2015-11-13 19:00:00;79.08692307692309;2015-11-13 19:00:00;14;2015-11-13 19:00:00;88.84615384615384
2015-11-13 20:00:00;0.037142857142857144;2015-11-13 20:00:00;0;;;;;2015-11-13 20:00:00;105.59357142857144;2015-11-13 20:00:00;8.84142857142857;2015-11-13 20:00:00;-25.75071428571429;2015-11-13 20:00:00;79.70642857142859;2015-11-13 20:00:00;15.642857142857142;2015-11-13 20:00:00;89.85714285714286
2015-11-13 21:00:00;0.029285714285714286;2015-11-13 21:00:00;0.0014285714285714286;;;;;2015-11-13 21:00:00;84.9042857142857;2015-11-13 21:00:00;4.904285714285714;2015-11-13 21:00:00;-25.750714285714288;2015-11-13 21:00:00;81.90285714285714;2015-11-13 21:00:00;18.857142857142858;2015-11-13 21:00:00;88.5
2015-11-13 22:00:00;0.029285714285714283;2015-11-13 22:00:00;0.0035714285714285718;;;;;2015-11-13 22:00:00;91.4692857142857;2015-11-13 22:00:00;6.422857142857143;2015-11-13 22:00:00;-25.800000000000004;2015-11-13 22:00:00;81.4192857142857;2015-11-13 22:00:00;18.857142857142858;2015-11-13 22:00:00;91.5
2015-11-13 23:00:00;0.03307692307692308;2015-11-13 23:00:00;0;;;;;2015-11-13 23:00:00;98.33153846153846;2015-11-13 23:00:00;5.851538461538462;2015-11-13 23:00:00;-25.800000000000004;2015-11-13 23:00:00;79.55307692307693;2015-11-13 23:00:00;20.846153846153847;2015-11-13 23:00:00;91.84615384615384
2015-11-14 00:00:00;0.028571428571428574;2015-11-14 00:00:00;0;;;;;2015-11-14 00:00:00;93.03642857142857;2015-11-14 00:00:00;5.226428571428571;2015-11-14 00:00:00;-25.800000000000004;2015-11-14 00:00:00;79.52214285714285;2015-11-14 00:00:00;23.857142857142858;2015-11-14 00:00:00;91
2015-11-14 01:00:00;0.029285714285714286;2015-11-14 01:00:00;0;;;;;2015-11-14 01:00:00;83.72714285714287;2015-11-14 01:00:00;5.295;2015-11-14 01:00:00;-25.787857142857145;2015-11-14 01:00:00;77.31785714285715;2015-11-14 01:00:00;24.357142857142858;2015-11-14 01:00:00;91.35714285714286
2015-11-14 02:00:00;0.03;2015-11-14 02:00:00;0.002857142857142857;;;;;2015-11-14 02:00:00;99.37285714285714;2015-11-14 02:00:00;5.733571428571429;2015-11-14 02:00:00;-25.800000000000004;2015-11-14 02:00:00;77.03285714285714;2015-11-14 02:00:00;25.214285714285715;2015-11-14 02:00:00;92.21428571428571
2015-11-14 03:00:00;0.022857142857142857;2015-11-14 03:00:00;0;;;;;2015-11-14 03:00:00;95.47928571428572;2015-11-14 03:00:00;5.0878571428571435;2015-11-14 03:00:00;-25.787857142857145;2015-11-14 03:00:00;78.84;2015-11-14 03:00:00;27.071428571428573;2015-11-14 03:00:00;91
2015-11-14 04:00:00;0.02;2015-11-14 04:00:00;0;;;;;2015-11-14 04:00:00;96.91692307692308;2015-11-14 04:00:00;5.430000000000001;2015-11-14 04:00:00;-25.800000000000004;2015-11-14 04:00:00;80.48846153846154;2015-11-14 04:00:00;27.23076923076923;2015-11-14 04:00:00;92.23076923076923
2015-11-14 05:00:00;0.029285714285714286;2015-11-14 05:00:00;0;;;;;2015-11-14 05:00:00;81.46928571428573;2015-11-14 05:00:00;4.534285714285714;2015-11-14 05:00:00;-25.800000000000004;2015-11-14 05:00:00;81.72785714285713;2015-11-14 05:00:00;27.428571428571427;2015-11-14 05:00:00;92.78571428571429
2015-11-14 06:00:00;0.02142857142857143;2015-11-14 06:00:00;0.0064285714285714285;;;;;2015-11-14 06:00:00;77.69214285714285;2015-11-14 06:00:00;4.328571428571428;2015-11-14 06:00:00;-25.800000000000004;2015-11-14 06:00:00;82.37285714285714;2015-11-14 06:00:00;27.571428571428573;2015-11-14 06:00:00;92.71428571428571
2015-11-14 07:00:00;0.020714285714285713;2015-11-14 07:00:00;0.002142857142857143;;;;;2015-11-14 07:00:00;94.46571428571428;2015-11-14 07:00:00;4.234285714285714;2015-11-14 07:00:00;-25.800000000000004;2015-11-14 07:00:00;83.30214285714285;2015-11-14 07:00:00;26.785714285714285;2015-11-14 07:00:00;90.42857142857143
2015-11-14 08:00:00;0.02;2015-11-14 08:00:00;0;;;;;2015-11-14 08:00:00;96.30785714285715;2015-11-14 08:00:00;6.33142857142857;2015-11-14 08:00:00;-25.800000000000004;2015-11-14 08:00:00;81.75285714285714;2015-11-14 08:00:00;29.714285714285715;2015-11-14 08:00:00;88.92857142857143
2015-11-14 09:00:00;0.02153846153846154;2015-11-14 09:00:00;0;;;;;2015-11-14 09:00:00;83.84153846153846;2015-11-14 09:00:00;6.192142857142857;2015-11-14 09:00:00;-25.800000000000004;2015-11-14 09:00:00;81.33214285714287;2015-11-14 09:00:00;30.692307692307693;2015-11-14 09:00:00;88.57142857142857
2015-11-14 10:00:00;0.02;2015-11-14 10:00:00;0.004285714285714286;;;;;2015-11-14 10:00:00;78.8442857142857;2015-11-14 10:00:00;7.137142857142858;2015-11-14 10:00:00;-25.800000000000004;2015-11-14 10:00:00;75.60857142857142;2015-11-14 10:00:00;29.571428571428573;2015-11-14 10:00:00;88.21428571428571
2015-11-14 11:00:00;0.019999999999999997;2015-11-14 11:00:00;0;;;;;2015-11-14 11:00:00;93.12857142857145;2015-11-14 11:00:00;9.373846153846154;2015-11-14 11:00:00;-25.800000000000004;2015-11-14 11:00:00;75.74076923076925;2015-11-14 11:00:00;31.428571428571427;2015-11-14 11:00:00;87.92307692307692
2015-11-14 12:00:00;0.02142857142857143;2015-11-14 12:00:00;0;;;;;2015-11-14 12:00:00;101.67642857142857;2015-11-14 12:00:00;7.368571428571429;2015-11-14 12:00:00;-25.800000000000004;2015-11-14 12:00:00;77.49142857142856;2015-11-14 12:00:00;33.285714285714285;2015-11-14 12:00:00;85.64285714285714
2015-11-14 13:00:00;0.02428571428571429;2015-11-14 13:00:00;0;;;;;2015-11-14 13:00:00;88.13071428571428;2015-11-14 13:00:00;8.245;2015-11-14 13:00:00;-25.800000000000004;2015-11-14 13:00:00;75.98;2015-11-14 13:00:00;33.42857142857143;2015-11-14 13:00:00;87.21428571428571
2015-11-14 14:00:00;0.02153846153846154;2015-11-14 14:00:00;0;;;;;2015-11-14 14:00:00;88.80307692307693;2015-11-14 14:00:00;7.53;2015-11-14 14:00:00;-25.800000000000004;2015-11-14 14:00:00;74.05857142857143;2015-11-14 14:00:00;34.61538461538461;2015-11-14 14:00:00;86.78571428571429
2015-11-14 15:00:00;0.021428571428571432;2015-11-14 15:00:00;0;;;;;2015-11-14 15:00:00;73.79714285714286;2015-11-14 15:00:00;6.493571428571428;2015-11-14 15:00:00;-25.725714285714293;2015-11-14 15:00:00;77.37928571428571;2015-11-14 15:00:00;36.214285714285715;2015-11-14 15:00:00;85.14285714285714
2015-11-14 16:00:00;0.019999999999999997;2015-11-14 16:00:00;0;;;;;2015-11-14 16:00:00;90.36285714285714;2015-11-14 16:00:00;8.774285714285714;2015-11-14 16:00:00;-25.725714285714282;2015-11-14 16:00:00;79.18857142857142;2015-11-14 16:00:00;39.07142857142857;2015-11-14 16:00:00;85.57142857142857
2015-11-14 17:00:00;0.021428571428571432;2015-11-14 17:00:00;0.002857142857142857;;;;;2015-11-14 17:00:00;100.87071428571429;2015-11-14 17:00:00;5.594285714285715;2015-11-14 17:00:00;-25.800000000000004;2015-11-14 17:00:00;79.25;2015-11-14 17:00:00;40.42857142857143;2015-11-14 17:00:00;87.57142857142857
2015-11-14 18:00:00;0.023846153846153847;2015-11-14 18:00:00;0.005714285714285714;;;;;2015-11-14 18:00:00;72.55076923076923;2015-11-14 18:00:00;7.114285714285714;2015-11-14 18:00:00;-25.800000000000004;2015-11-14 18:00:00;80.84785714285714;2015-11-14 18:00:00;42.23076923076923;2015-11-14 18:00:00;87.71428571428571
2015-11-14 19:00:00;0.018571428571428572;2015-11-14 19:00:00;0;;;;;2015-11-14 19:00:00;97.43857142857144;2015-11-14 19:00:00;4.003571428571429;2015-11-14 19:00:00;-25.800000000000004;2015-11-14 19:00:00;82.62142857142858;2015-11-14 19:00:00;47.642857142857146;2015-11-14 19:00:00;88.14285714285714
2015-11-14 20:00:00;0.019285714285714288;2015-11-14 20:00:00;0;;;;;2015-11-14 20:00:00;77.09214285714286;2015-11-14 20:00:00;4.981538461538462;2015-11-14 20:00:00;-25.8;2015-11-14 20:00:00;82.36923076923077;2015-11-14 20:00:00;50.07142857142857;2015-11-14 20:00:00;89.84615384615384
2015-11-14 21:00:00;0.017857142857142856;2015-11-14 21:00:00;0;;;;;2015-11-14 21:00:00;86.26285714285713;2015-11-14 21:00:00;3.958571428571428;2015-11-14 21:00:00;-25.800000000000004;2015-11-14 21:00:00;82.42142857142856;2015-11-14 21:00:00;51.714285714285715;2015-11-14 21:00:00;90.28571428571429
2015-11-14 22:00:00;0.017857142857142856;2015-11-14 22:00:00;0;;;;;2015-11-14 22:00:00;88.5207142857143;2015-11-14 22:00:00;5.547142857142857;2015-11-14 22:00:00;-25.800000000000008;2015-11-14 22:00:00;83.04142857142857;2015-11-14 22:00:00;51.92857142857143;2015-11-14 22:00:00;90.21428571428571
2015-11-14 23:00:00;0.02538461538461538;2015-11-14 23:00:00;0;;;;;2015-11-14 23:00:00;93.17076923076924;2015-11-14 23:00:00;4.532857142857142;2015-11-14 23:00:00;-25.799999999999997;2015-11-14 23:00:00;83.59928571428573;2015-11-14 23:00:00;55;2015-11-14 23:00:00;90.14285714285714
2015-11-15 00:00:00;0.02;2015-11-15 00:00:00;0.0064285714285714285;;;;;2015-11-15 00:00:00;67.55214285714285;2015-11-15 00:00:00;6.3307142857142855;2015-11-15 00:00:00;-25.800000000000004;2015-11-15 00:00:00;84.31714285714285;2015-11-15 00:00:00;60.357142857142854;2015-11-15 00:00:00;91.71428571428571
2015-11-15 01:00:00;0.018571428571428572;2015-11-15 01:00:00;0.002142857142857143;;;;;2015-11-15 01:00:00;87.76;2015-11-15 01:00:00;4.2335714285714285;2015-11-15 01:00:00;-25.800000000000004;2015-11-15 01:00:00;85.10857142857142;2015-11-15 01:00:00;60.92857142857143;2015-11-15 01:00:00;91.42857142857143
2015-11-15 02:00:00;0.024285714285714282;2015-11-15 02:00:00;0;;;;;2015-11-15 02:00:00;74.37357142857142;2015-11-15 02:00:00;6.906428571428571;2015-11-15 02:00:00;-25.800000000000004;2015-11-15 02:00:00;84.55285714285715;2015-11-15 02:00:00;66.07142857142857;2015-11-15 02:00:00;91.78571428571429
2015-11-15 03:00:00;0.01846153846153846;2015-11-15 03:00:00;0.007857142857142858;;;;;2015-11-15 03:00:00;84.43692307692308;2015-11-15 03:00:00;4.5564285714285715;2015-11-15 03:00:00;-25.800000000000004;2015-11-15 03:00:00;85.65428571428572;2015-11-15 03:00:00;68.46153846153847;2015-11-15 03:00:00;92.57142857142857
2015-11-15 04:00:00;0.018571428571428572;2015-11-15 04:00:00;0;;;;;2015-11-15 04:00:00;88.08214285714284;2015-11-15 04:00:00;4.650714285714286;2015-11-15 04:00:00;-25.800000000000004;2015-11-15 04:00:00;88.10857142857142;2015-11-15 04:00:00;69.85714285714286;2015-11-15 04:00:00;92.78571428571429
2015-11-15 05:00:00;0.02;2015-11-15 05:00:00;0;;;;;2015-11-15 05:00:00;71.99928571428572;2015-11-15 05:00:00;5.380769230769231;2015-11-15 05:00:00;-25.800000000000004;2015-11-15 05:00:00;89.34615384615384;2015-11-15 05:00:00;72.21428571428571;2015-11-15 05:00:00;92.46153846153847
2015-11-15 06:00:00;0.024285714285714282;2015-11-15 06:00:00;0;;;;;2015-11-15 06:00:00;89.65142857142858;2015-11-15 06:00:00;5.594285714285716;2015-11-15 06:00:00;-25.800000000000004;2015-11-15 06:00:00;90.12571428571428;2015-11-15 06:00:00;75.42857142857143;2015-11-15 06:00:00;92.85714285714286
2015-11-15 07:00:00;0.016428571428571428;2015-11-15 07:00:00;0.005714285714285713;;;;;2015-11-15 07:00:00;87.76071428571429;2015-11-15 07:00:00;4.672857142857143;2015-11-15 07:00:00;-25.800000000000004;2015-11-15 07:00:00;90.73428571428572;2015-11-15 07:00:00;76.64285714285714;2015-11-15 07:00:00;90.64285714285714
2015-11-15 08:00:00;0.015;2015-11-15 08:00:00;0.012142857142857144;;;;;2015-11-15 08:00:00;75.20285714285714;2015-11-15 08:00:00;4.787857142857143;2015-11-15 08:00:00;-25.800000000000004;2015-11-15 08:00:00;90.43714285714286;2015-11-15 08:00:00;82.5;2015-11-15 08:00:00;89.21428571428571
